Address,Date
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1090311?gameHash=7930fcc604d568a0,3/18/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1090314?gameHash=0c28ee7d01a09cc3,3/18/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1090321?gameHash=bbef5f01a9ba4c87,3/18/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1080397?gameHash=257beaa87440ff61,3/19/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1080405?gameHash=aa6cea2bdfa08f9f,3/19/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1080407?gameHash=2519d2dfae6e2e6a,3/19/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1080423?gameHash=4816f42551076e41,3/19/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1100045?gameHash=88109f4bdf8107bd,3/24/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1100047?gameHash=7ead57a0c0e5a964,3/24/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1100048?gameHash=e55a7f74df04a0dd,3/24/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1100056?gameHash=f7cc18e4315c7823,3/24/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1100057?gameHash=f9cf7e05877a5bc8,3/24/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1100160?gameHash=d52e367b09e2cd36,3/25/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1100168?gameHash=275bf3d31381a0ff,3/25/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1100170?gameHash=fb183fba66765857,3/25/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1100182?gameHash=875fda8602db06c1,3/25/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1100254?gameHash=99160efe74959812,3/26/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1100264?gameHash=36de5ece6b9fa56b,3/26/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1100269?gameHash=c733ccfa1f1edecc,3/26/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1100283?gameHash=aad4e021b0d64f54,3/26/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1100314?gameHash=fe47917dada6bd37,3/31/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1100316?gameHash=165557e2d222f401,3/31/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1100329?gameHash=acabf2b20f961421,3/31/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1100340?gameHash=90ce14c0e049c6fa,3/31/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1100425?gameHash=69fdce2999e44113,4/1/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1100433?gameHash=e4f339c1bd5af0e4,4/1/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1100435?gameHash=443f673d5d1463bb,4/1/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1100436?gameHash=0aa7038786e19c70,4/1/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1100455?gameHash=db415fb8bb5a925a,4/1/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1100515?gameHash=3e7c4c7525329b90,4/2/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1100526?gameHash=2d5ae04af4b2b033,4/2/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1100537?gameHash=53113e70afcc3b72,4/2/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1100546?gameHash=752d9747f83dddae,4/2/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1130028?gameHash=b5984b2ac95207a4,4/7/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1130033?gameHash=04f2f07b3f7a9d83,4/7/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1130034?gameHash=ba7180ceb7d1ffd5,4/7/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1130046?gameHash=8825f5b84e4ef89a,4/7/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1130098?gameHash=13d137c3fc48b06e,4/8/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1130115?gameHash=5387dedbf7633081,4/8/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1130116?gameHash=6696dc40a167f8df,4/8/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1130128?gameHash=be227e0af2374ee1,4/8/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1130129?gameHash=ca681c3639d09321,4/8/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1130133?gameHash=90c469846b095f78,4/9/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1130137?gameHash=7c811ff5bf029474,4/9/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1130139?gameHash=d3b5d4a1b4b2abba,4/9/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1130154?gameHash=b78acf56eece1674,4/9/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1120531?gameHash=893caa52a32983fb,4/21/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1120535?gameHash=58cf7b1c9baedf84,4/21/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1120537?gameHash=91f1c9b2d86f23bd,4/21/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1120538?gameHash=ac0a5a96f31be592,4/21/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1120549?gameHash=5e1fac63bb67234f,4/22/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1130578?gameHash=f988c661384a0d2d,4/22/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1130579?gameHash=74c9514d6f5b675e,4/22/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1130590?gameHash=5819892d754cf22c,4/23/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1130591?gameHash=f08f7fb9bf6fa5d5,4/23/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1130592?gameHash=8663d2a752587ec3,4/23/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1130594?gameHash=87a209c48be15439,4/23/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1140145?gameHash=f0d9c3aee8fb1965,6/3/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1140156?gameHash=957a4c3a1e0a6b0b,6/3/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1140161?gameHash=b573969abb7bf82d,6/3/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1140169?gameHash=7c2e662c4f676ce4,6/3/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1140170?gameHash=6a939f27312b56b0,6/3/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1140260?gameHash=701faf6227620607,6/4/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1140262?gameHash=6ab64ed79c1262bf,6/4/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1140265?gameHash=63d6fb5af656f032,6/4/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1140280?gameHash=f4587a5fc8d844d1,6/4/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1140443?gameHash=1375e9d6f31a7b3c,6/8/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1140454?gameHash=d6686f0ff7133ea0,6/8/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1140457?gameHash=bda31bb03b89c09a,6/8/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1140466?gameHash=9bcc9d834c785d69,6/8/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/780441?gameHash=45dfe4e4b67d5387,8/18/2016
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1140478?gameHash=117981d144dbca21,6/8/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1140487?gameHash=2c034c1f656c0d50,6/9/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1140499?gameHash=3540c9a6a9acd772,6/9/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1140517?gameHash=34b2e635d1e58dde,6/9/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1140536?gameHash=4a1463d6a7c8aa3d,6/9/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1140603?gameHash=ea03d0bb978dbb26,6/10/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1140617?gameHash=264d280c01dbcd4d,6/10/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1140618?gameHash=f01ffff19a83d32a,6/10/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1140643?gameHash=35a0c026ad77abca,6/10/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1140729?gameHash=5372ed437b862904,6/11/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1140736?gameHash=734363cfbdaadc46,6/11/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1140748?gameHash=0342ced8cd8b5b93,6/11/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1140764?gameHash=f71cfe447a8545aa,6/11/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1160150?gameHash=f1f49bd9259e07fb,6/16/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1160151?gameHash=6a62eb1182690ebd,6/16/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1160157?gameHash=fbb637aa9f6fbf68,6/16/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1170212?gameHash=6d049973eff279d5,6/16/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1160184?gameHash=3b09309dd682d86a,6/16/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1160194?gameHash=81d9c446de3b6ab8,6/16/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1160263?gameHash=190aebb352a5cb58,6/17/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1160280?gameHash=5314c8db3d573e7c,6/17/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1160300?gameHash=69ffbbc890e21e2a,6/17/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1160336?gameHash=eff7057313cef288,6/17/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1170370?gameHash=b46b256a1ab571e8,6/18/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1160401?gameHash=ea6a1a91d7ca8511,6/18/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1160433?gameHash=a0b99d5db5b174ac,6/18/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1160435?gameHash=5f6bf7966b251074,6/18/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1160463?gameHash=67b692df1eca0ef2,6/23/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1170479?gameHash=a816fe08b0ac2ad9,6/23/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1170500?gameHash=df3d58a5c5e50e7d,6/23/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1160530?gameHash=021beffa7a523235,6/23/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1160604?gameHash=e74db5ccb5fc36af,6/24/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1160616?gameHash=a73831f274a50b92,6/24/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1160629?gameHash=61dac70b51324271,6/24/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1160634?gameHash=67f5bf7fdd74da94,6/24/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1160635?gameHash=d68b15bb2b61e3bb,6/24/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1170651?gameHash=6d6faa6b01136f04,6/25/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1160673?gameHash=9d871dcfe6db3bfe,6/25/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1170656?gameHash=2113772ccb063e2d,6/25/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1170657?gameHash=5f9281e14a039ff6,6/25/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1170660?gameHash=55ef0942a8b2d3d7,6/25/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1160688?gameHash=90aabc5248a84a7f,6/25/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1180108?gameHash=cb83ae900f95bee9,6/30/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1180113?gameHash=1a5680a738c37758,6/30/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1180116?gameHash=bc1cab64b31931ed,6/30/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1180137?gameHash=6ba292c9e0e57d6a,6/30/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1180142?gameHash=f05d6c1929e44d80,6/30/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1190179?gameHash=67b97c1c9f4bec04,7/1/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1190193?gameHash=738f7cc3b9bfd51d,7/1/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1190220?gameHash=769a18048642d212,7/1/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1190256?gameHash=6cebd31653af5b7b,7/1/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1200060?gameHash=a89df392abea8aba,7/13/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1200069?gameHash=f485522f42225816,7/13/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1200070?gameHash=06cd14128478c980,7/13/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1200091?gameHash=5d6c8034139b4850,7/13/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1200129?gameHash=3a41bb12d2a2e10d,7/14/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1200135?gameHash=3738b5095e9ef3db,7/14/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1200137?gameHash=208f2ee34662a0ec,7/14/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1200138?gameHash=403502094fc922d3,7/14/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1200151?gameHash=920775d52f7b11b9,7/14/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1210149?gameHash=b7c056f12445c53f,7/15/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1210163?gameHash=4e094cb25c695a56,7/15/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1200208?gameHash=faee7a45490f69d2,7/16/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1200222?gameHash=6a7207c6856a8a2d,7/16/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1210268?gameHash=adb670e1a13d4005,7/20/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1210277?gameHash=09a1d081bd35506a,7/20/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1210278?gameHash=f3feb920cc4a05e2,7/20/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1210296?gameHash=b4112197486361a4,7/20/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1210319?gameHash=4e8a525377200f67,7/20/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1200332?gameHash=69a82e7ff5b07337,7/21/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1200333?gameHash=17fbd82bf7e48b25,7/21/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1200334?gameHash=5fc3e5e6e4fd4aad,7/21/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1200350?gameHash=050a86085bc7a089,7/21/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1210374?gameHash=44a6a94c7956ad61,7/22/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1200391?gameHash=d33717300dd28c71,7/22/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1200394?gameHash=2c84607388f700f8,7/22/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1200421?gameHash=9b067de83a58cea5,7/22/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1210435?gameHash=3802603c88340384,7/23/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1210446?gameHash=8d4a63c003861acb,7/23/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1210447?gameHash=8b093965a5b597be,7/23/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1210449?gameHash=fb44150f5ff6df4f,7/23/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1210466?gameHash=b376ecf344426fad,7/23/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1210467?gameHash=ddfc0306521a5829,7/23/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1250075?gameHash=4908f64b5deb08cc,7/27/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1250094?gameHash=04bb2cd1e0205b14,7/27/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1250106?gameHash=22972dc6ddc80257,7/27/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1250120?gameHash=a0a0e01542ae792d,7/27/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1250134?gameHash=84c5144c5f28e083,7/27/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1240139?gameHash=dbd4b9c714522fac,7/28/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1240142?gameHash=7ec43aad92c58a22,7/28/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1240144?gameHash=c627cb345ff775a0,7/28/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1240159?gameHash=ac4c5afb33938bf3,7/28/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1240233?gameHash=f2389d21f5cf3cc5,7/29/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1240256?gameHash=b9e4da9ef63d7ff9,7/29/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1250501?gameHash=589437da703875db,8/2/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1240466?gameHash=f4f07ab0a446868a,8/2/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1240473?gameHash=864a022bfe764bf9,8/2/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1250944?gameHash=231131060148dda4,8/6/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1250953?gameHash=4f48379a89d3871b,8/6/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1250955?gameHash=60f7e8a4d27d448f,8/6/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1250972?gameHash=69203293e8a8ed48,8/6/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1250979?gameHash=c39d6fbf578d8f6e,8/6/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1240505?gameHash=b4843b38e1d23410,8/3/2017
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1240520?gameHash=f23a38df6fe1cdd7,8/3/2017
